sample_id,reference_city,reference_country,reference_lat,reference_lon,target_city,target_country,actual_distance,distance_range,min_distance,max_distance
sample_001,Sucre,Bolivia,-19.040971,-65.259516,Conakry,Guinea,6483.89,4000.0-8000.0km,4000.0,8000.0
sample_002,Beirut,Lebanon,33.873921,35.507762,São Tomé,Sao Tome and Principe,4784.9,4000.0-8000.0km,4000.0,8000.0
sample_003,Tirana,Albania,41.327541,19.818883,Bamako,Mali,4177.09,4000.0-8000.0km,4000.0,8000.0
sample_004,Mexico City,Mexico,19.444388,-99.132934,Bridgetown,Barbados,4267.07,4000.0-8000.0km,4000.0,8000.0
sample_005,Nuku'alofa,Tonga,-21.138512,-175.220565,Melekeok,Palau,6331.27,4000.0-8000.0km,4000.0,8000.0
sample_006,Bishkek,Kyrgyzstan,42.875025,74.583258,Yaoundé,Cameroon,7544.31,4000.0-8000.0km,4000.0,8000.0
sample_007,Guatemala City,Guatemala,14.623081,-90.528911,Brasília,Brazil,5774.34,4000.0-8000.0km,4000.0,8000.0
sample_008,Ottawa,Canada,45.418643,-75.701961,Vaduz,Liechtenstein,6206.52,4000.0-8000.0km,4000.0,8000.0
sample_009,Nassau,The Bahamas,25.08339,-77.350044,Paris,France,7203.72,4000.0-8000.0km,4000.0,8000.0
sample_010,Managua,Nicaragua,12.154962,-86.270438,Asunción,Paraguay,5192.56,4000.0-8000.0km,4000.0,8000.0
sample_011,Guatemala City,Guatemala,14.623081,-90.528911,Banjul,The Gambia,7938.25,4000.0-8000.0km,4000.0,8000.0
sample_012,Brussels,Belgium,50.835263,4.331371,Djibouti,Djibouti,5600.52,4000.0-8000.0km,4000.0,8000.0
sample_013,Praia,Cape Verde,14.916698,-23.516689,Khartoum,Sudan,5995.03,4000.0-8000.0km,4000.0,8000.0
sample_014,Moscow,Russia,55.75411,37.613577,Kampala,Uganda,6180.91,4000.0-8000.0km,4000.0,8000.0
sample_015,Algiers,Algeria,36.765011,3.048607,Kathmandu,Nepal,7566.59,4000.0-8000.0km,4000.0,8000.0
sample_016,Roseau,Dominica,15.301016,-61.387013,Berlin,Germany,7637.89,4000.0-8000.0km,4000.0,8000.0
sample_017,Libreville,Gabon,0.385389,9.457965,Port Louis,Mauritius,5704.13,4000.0-8000.0km,4000.0,8000.0
sample_018,Port Moresby,Papua New Guinea,-9.464708,147.192504,Seoul,South Korea,5636.49,4000.0-8000.0km,4000.0,8000.0
sample_019,Moscow,Russia,55.75411,37.613577,Abuja,Nigeria,5816.78,4000.0-8000.0km,4000.0,8000.0
sample_020,Mbabane,eSwatini,-26.316651,31.133335,Bucharest,Romania,7883.92,4000.0-8000.0km,4000.0,8000.0
sample_021,Rome,Italy,41.897902,12.481313,Victoria,Seychelles,6751.36,4000.0-8000.0km,4000.0,8000.0
sample_022,Rome,Italy,41.897902,12.481313,Windhoek,Namibia,7184.14,4000.0-8000.0km,4000.0,8000.0
sample_023,Yerevan,Armenia,40.183097,44.511606,Port Louis,Mauritius,6844.3,4000.0-8000.0km,4000.0,8000.0
sample_024,Maputo,Mozambique,-25.953332,32.587217,Hargeisa,Somaliland,4139.42,4000.0-8000.0km,4000.0,8000.0
sample_025,Dushanbe,Tajikistan,38.560035,68.773879,Podgorica,Montenegro,4148.24,4000.0-8000.0km,4000.0,8000.0
sample_026,Pristina,Kosovo,42.66671,21.165984,Bamako,Mali,4359.09,4000.0-8000.0km,4000.0,8000.0
sample_027,Bangkok,Thailand,13.751945,100.514699,Baghdad,Iraq,6042.29,4000.0-8000.0km,4000.0,8000.0
sample_028,Nicosia,Cyprus,35.166677,33.366635,Thimphu,Bhutan,5343.44,4000.0-8000.0km,4000.0,8000.0
sample_029,Honiara,Solomon Islands,-9.437994,159.949766,Beijing,China,7084.53,4000.0-8000.0km,4000.0,8000.0
sample_030,Monaco,Monaco,43.739646,7.406913,Moroni,Comoros,7152.32,4000.0-8000.0km,4000.0,8000.0
sample_031,Praia,Cape Verde,14.916698,-23.516689,Kampala,Uganda,6370.26,4000.0-8000.0km,4000.0,8000.0
sample_032,Bamako,Mali,12.651961,-8.001985,Dushanbe,Tajikistan,7992.31,4000.0-8000.0km,4000.0,8000.0
sample_033,Moscow,Russia,55.75411,37.613577,Kathmandu,Nepal,4888.76,4000.0-8000.0km,4000.0,8000.0
sample_034,Manila,Philippines,14.606105,120.980271,Yerevan,Armenia,7826.52,4000.0-8000.0km,4000.0,8000.0
sample_035,Melekeok,Palau,7.487396,134.626549,Apia,Samoa,6376.1,4000.0-8000.0km,4000.0,8000.0
sample_036,Montevideo,Uruguay,-34.856096,-56.172998,Saint John's,Antigua and Barbuda,5810.31,4000.0-8000.0km,4000.0,8000.0
sample_037,Kingston,Jamaica,17.977077,-76.767434,Praia,Cape Verde,5670.5,4000.0-8000.0km,4000.0,8000.0
sample_038,Niamey,Niger,13.518652,2.11471,Beirut,Lebanon,4054.01,4000.0-8000.0km,4000.0,8000.0
sample_039,San Marino,San Marino,43.936096,12.44177,Abu Dhabi,United Arab Emirates,4357.89,4000.0-8000.0km,4000.0,8000.0
sample_040,Freetown,Sierra Leone,8.471957,-13.236162,"Washington,  D.C.",United States of America,7156.9,4000.0-8000.0km,4000.0,8000.0
sample_041,Luxembourg,Luxembourg,49.61166,6.130003,Luanda,Angola,6535.79,4000.0-8000.0km,4000.0,8000.0
sample_042,Beijing,China,39.930838,116.38634,Abu Dhabi,United Arab Emirates,5961.01,4000.0-8000.0km,4000.0,8000.0
sample_043,Tegucigalpa,Honduras,14.103991,-87.219475,Asunción,Paraguay,5427.95,4000.0-8000.0km,4000.0,8000.0
sample_044,Rome,Italy,41.897902,12.481313,Abidjan,Ivory Coast,4383.8,4000.0-8000.0km,4000.0,8000.0
sample_045,Nur-Sultan,Kazakhstan,51.181125,71.427774,Bandar Seri Begawan,Brunei,6528.46,4000.0-8000.0km,4000.0,8000.0
sample_046,Mbabane,eSwatini,-26.316651,31.133335,Asmara,Eritrea,4707.43,4000.0-8000.0km,4000.0,8000.0
sample_047,Rome,Italy,41.897902,12.481313,Dar es Salaam,Tanzania,6059.75,4000.0-8000.0km,4000.0,8000.0
sample_048,N'Djamena,Chad,12.115042,15.047203,Islamabad,Pakistan,6327.17,4000.0-8000.0km,4000.0,8000.0
sample_049,Managua,Nicaragua,12.154962,-86.270438,Dakar,Senegal,7417.13,4000.0-8000.0km,4000.0,8000.0
sample_050,Helsinki,Finland,60.177509,24.932181,Vientiane,Laos,7602.13,4000.0-8000.0km,4000.0,8000.0
sample_051,Victoria,Seychelles,-4.616632,55.44999,Jakarta,Indonesia,5688.23,4000.0-8000.0km,4000.0,8000.0
sample_052,Brasília,Brazil,-15.781394,-47.917998,Managua,Nicaragua,5239.49,4000.0-8000.0km,4000.0,8000.0
sample_053,Georgetown,Guyana,6.801974,-58.167029,"Washington,  D.C.",United States of America,4038.76,4000.0-8000.0km,4000.0,8000.0
sample_054,Libreville,Gabon,0.385389,9.457965,Malé,Maldives,7125.95,4000.0-8000.0km,4000.0,8000.0
sample_055,Monaco,Monaco,43.739646,7.406913,Banjul,The Gambia,4070.14,4000.0-8000.0km,4000.0,8000.0
sample_056,Sanaa,Yemen,15.356679,44.204648,Bangkok,Thailand,6045.93,4000.0-8000.0km,4000.0,8000.0
sample_057,Lisbon,Portugal,38.724669,-9.146812,São Tomé,Sao Tome and Principe,4565.74,4000.0-8000.0km,4000.0,8000.0
sample_058,Kyiv,Ukraine,50.435313,30.514682,Freetown,Sierra Leone,6153.91,4000.0-8000.0km,4000.0,8000.0
sample_059,Manama,Bahrain,26.236136,50.583052,Prague,Czechia,4057.19,4000.0-8000.0km,4000.0,8000.0
sample_060,Harare,Zimbabwe,-17.815844,31.042764,Bissau,Guinea Bissau,6090.86,4000.0-8000.0km,4000.0,8000.0
sample_061,Budapest,Hungary,47.501952,19.081375,Muscat,Oman,4379.53,4000.0-8000.0km,4000.0,8000.0
sample_062,Amman,Jordan,31.951971,35.931354,Kinshasa,Congo (Kinshasa),4585.78,4000.0-8000.0km,4000.0,8000.0
sample_063,Caracas,Venezuela,10.502944,-66.918983,Monaco,Monaco,7946.1,4000.0-8000.0km,4000.0,8000.0
sample_064,Kampala,Uganda,0.318605,32.581378,Sarajevo,Bosnia and Herzegovina,5040.96,4000.0-8000.0km,4000.0,8000.0
sample_065,Rabat,Morocco,34.025307,-6.836408,Nairobi,Kenya,6010.6,4000.0-8000.0km,4000.0,8000.0
sample_066,Yamoussoukro,Ivory Coast,6.818381,-5.275503,Beirut,Lebanon,5152.65,4000.0-8000.0km,4000.0,8000.0
sample_067,Belmopan,Belize,17.252034,-88.767073,Buenos Aires,Argentina,6599.11,4000.0-8000.0km,4000.0,8000.0
sample_068,Montevideo,Uruguay,-34.856096,-56.172998,Quito,Ecuador,4495.8,4000.0-8000.0km,4000.0,8000.0
sample_069,Belgrade,Serbia,44.820591,20.466045,Lusaka,Zambia,6744.38,4000.0-8000.0km,4000.0,8000.0
sample_070,Nassau,The Bahamas,25.08339,-77.350044,Lima,Peru,4128.73,4000.0-8000.0km,4000.0,8000.0
sample_071,Palikir,Federated States of Micronesia,6.916644,158.149974,Singapore,Singapore,6050.57,4000.0-8000.0km,4000.0,8000.0
sample_072,Sucre,Bolivia,-19.040971,-65.259516,Ottawa,Canada,7244.96,4000.0-8000.0km,4000.0,8000.0
sample_073,Bucharest,Romania,44.435318,26.098001,Kampala,Uganda,4947.21,4000.0-8000.0km,4000.0,8000.0
sample_074,Mbabane,eSwatini,-26.316651,31.133335,Conakry,Guinea,6269.42,4000.0-8000.0km,4000.0,8000.0
sample_075,Dili,East Timor,-8.559388,125.579456,Funafuti,Tuvalu,5892.9,4000.0-8000.0km,4000.0,8000.0
sample_076,Tehran,Iran,35.673889,51.422398,Freetown,Sierra Leone,7176.97,4000.0-8000.0km,4000.0,8000.0
sample_077,Vientiane,Laos,17.966693,102.59998,Khartoum,Sudan,7418.72,4000.0-8000.0km,4000.0,8000.0
sample_078,Asunción,Paraguay,-25.294457,-57.643451,Mexico City,Mexico,6698.17,4000.0-8000.0km,4000.0,8000.0
sample_079,Nicosia,Cyprus,35.166677,33.366635,Banjul,The Gambia,5537.22,4000.0-8000.0km,4000.0,8000.0
sample_080,Santo Domingo,Dominican Republic,18.472019,-69.902031,Tunis,Tunisia,7928.16,4000.0-8000.0km,4000.0,8000.0
sample_081,Pyongyang,North Korea,39.021385,125.752745,Funafuti,Tuvalu,7632.78,4000.0-8000.0km,4000.0,8000.0
sample_082,Castries,Saint Lucia,14.001974,-61.000008,Vaduz,Liechtenstein,7403.16,4000.0-8000.0km,4000.0,8000.0
sample_083,Port-of-Spain,Trinidad and Tobago,10.651997,-61.517031,Brussels,Belgium,7404.78,4000.0-8000.0km,4000.0,8000.0
sample_084,Bissau,Guinea Bissau,11.865024,-15.598361,Damascus,Syria,5770.81,4000.0-8000.0km,4000.0,8000.0
sample_085,Tallinn,Estonia,59.433877,24.728041,Bissau,Guinea Bissau,6248.02,4000.0-8000.0km,4000.0,8000.0
sample_086,Muscat,Oman,23.613325,58.593312,København,Denmark,5160.67,4000.0-8000.0km,4000.0,8000.0
sample_087,Georgetown,Guyana,6.801974,-58.167029,Montevideo,Uruguay,4636.89,4000.0-8000.0km,4000.0,8000.0
sample_088,Kingstown,Saint Vincent and the Grenadines,13.148279,-61.212062,London,United Kingdom,6882.77,4000.0-8000.0km,4000.0,8000.0
sample_089,Yerevan,Armenia,40.183097,44.511606,Lusaka,Zambia,6406.19,4000.0-8000.0km,4000.0,8000.0
sample_090,Asmara,Eritrea,15.333339,38.933324,Pretoria,South Africa,4708.14,4000.0-8000.0km,4000.0,8000.0
sample_091,Rome,Italy,41.897902,12.481313,Antananarivo,Madagascar,7660.7,4000.0-8000.0km,4000.0,8000.0
sample_092,Jerusalem,Israel,31.778408,35.206626,Colombo,Sri Lanka,5382.11,4000.0-8000.0km,4000.0,8000.0
sample_093,Rome,Italy,41.897902,12.481313,Lomé,Togo,4129.55,4000.0-8000.0km,4000.0,8000.0
sample_094,Sucre,Bolivia,-19.040971,-65.259516,Kingston,Jamaica,4303.85,4000.0-8000.0km,4000.0,8000.0
sample_095,Wellington,New Zealand,-41.299988,174.783266,Majuro,Marshall Islands,5393.36,4000.0-8000.0km,4000.0,8000.0
sample_096,Bucharest,Romania,44.435318,26.098001,Seoul,South Korea,7933.41,4000.0-8000.0km,4000.0,8000.0
sample_097,Madrid,Spain,40.401972,-3.685298,Santo Domingo,Dominican Republic,6696.39,4000.0-8000.0km,4000.0,8000.0
sample_098,Manila,Philippines,14.606105,120.980271,Baku,Azerbaijan,7372.57,4000.0-8000.0km,4000.0,8000.0
sample_099,Port Moresby,Papua New Guinea,-9.464708,147.192504,Kuala Lumpur,Malaysia,5232.34,4000.0-8000.0km,4000.0,8000.0
sample_100,Buenos Aires,Argentina,-34.600556,-58.399477,Gaborone,Botswana,7993.01,4000.0-8000.0km,4000.0,8000.0
