city,country,lat,lon
Vatican City,Vatican,41.903282,12.453387
San Marino,San Marino,43.936096,12.44177
Vaduz,Liechtenstein,47.133724,9.51667
Luxembourg,Luxembourg,49.61166,6.130003
Palikir,Federated States of Micronesia,6.916644,158.149974
Majuro,Marshall Islands,7.103004,171.38
Funafuti,Tuvalu,-8.516652,179.216647
Melekeok,Palau,7.487396,134.626549
Monaco,Monaco,43.739646,7.406913
Tarawa,Kiribati,1.338188,173.017571
Moroni,Comoros,-11.704158,43.240244
Andorra,Andorra,42.500001,1.516486
Port-of-Spain,Trinidad and Tobago,10.651997,-61.517031
Kigali,Rwanda,-1.951644,30.058586
Mbabane,eSwatini,-26.316651,31.133335
Ljubljana,Slovenia,46.055288,14.514969
Bratislava,Slovakia,48.150018,17.116981
Doha,Qatar,25.286556,51.532968
Podgorica,Montenegro,42.465973,19.266307
Bern,Switzerland,46.916683,7.466976
Pristina,Kosovo,42.66671,21.165984
Roseau,Dominica,15.301016,-61.387013
Djibouti,Djibouti,11.595015,43.148002
Banjul,The Gambia,13.453877,-16.591702
Skopje,North Macedonia,42.000006,21.433462
Bridgetown,Barbados,13.102003,-59.616527
Bujumbura,Burundi,-3.376087,29.360006
Kingstown,Saint Vincent and the Grenadines,13.148279,-61.212062
Castries,Saint Lucia,14.001974,-61.000008
Basseterre,Saint Kitts and Nevis,17.302031,-62.717009
Port Louis,Mauritius,-20.166639,57.499994
Saint George's,Grenada,12.052633,-61.741643
Manama,Bahrain,26.236136,50.583052
Saint John's,Antigua and Barbuda,17.118037,-61.850034
Montevideo,Uruguay,-34.856096,-56.172998
Lomé,Togo,6.133883,1.220811
Tunis,Tunisia,36.802778,10.179678
Abu Dhabi,United Arab Emirates,24.466684,54.366593
Ashgabat,Turkmenistan,37.949995,58.383299
Lusaka,Zambia,-15.414698,28.281382
Harare,Zimbabwe,-17.815844,31.042764
Dili,East Timor,-8.559388,125.579456
Port Vila,Vanuatu,-17.73335,168.316641
Tegucigalpa,Honduras,14.103991,-87.219475
Georgetown,Guyana,6.801974,-58.167029
Reykjavík,Iceland,64.150024,-21.950015
Port-au-Prince,Haiti,18.542971,-72.33798
Kampala,Uganda,0.318605,32.581378
Paramaribo,Suriname,5.83503,-55.167031
Niamey,Niger,13.518652,2.11471
Dushanbe,Tajikistan,38.560035,68.773879
Asunción,Paraguay,-25.294457,-57.643451
Managua,Nicaragua,12.154962,-86.270438
Freetown,Sierra Leone,8.471957,-13.236162
Islamabad,Pakistan,33.701942,73.164689
Kathmandu,Nepal,27.718638,85.314696
Bloemfontein,South Africa,-29.119994,26.229913
Pretoria,South Africa,-25.704975,28.227483
Port Moresby,Papua New Guinea,-9.464708,147.192504
Honiara,Solomon Islands,-9.437994,159.949766
Panama City,Panama,8.969963,-79.534983
Rabat,Morocco,34.025307,-6.836408
Chișinău,Moldova,47.005024,28.857711
Maputo,Mozambique,-25.953332,32.587217
Mogadishu,Somalia,2.068627,45.364732
Muscat,Oman,23.613325,58.593312
Colombo,Sri Lanka,6.931966,79.857751
Ulaanbaatar,Mongolia,47.918619,106.91467
Windhoek,Namibia,-22.570006,17.083546
Abuja,Nigeria,9.085279,7.531382
Bissau,Guinea Bissau,11.865024,-15.598361
Amman,Jordan,31.951971,35.931354
Vilnius,Lithuania,54.683366,25.316635
Riga,Latvia,56.950024,24.099965
Bishkek,Kyrgyzstan,42.875025,74.583258
Maseru,Lesotho,-29.316674,27.483273
Antananarivo,Madagascar,-18.914692,47.514678
Quito,Ecuador,-0.213042,-78.501997
San José,Costa Rica,9.936958,-84.085997
San Salvador,El Salvador,13.711948,-89.204987
Kingston,Jamaica,17.977077,-76.767434
N'Djamena,Chad,12.115042,15.047203
Malabo,Equatorial Guinea,3.750015,8.783278
Asmara,Eritrea,15.333339,38.933324
Zagreb,Croatia,45.800007,15.999995
Tallinn,Estonia,59.433877,24.728041
Lilongwe,Malawi,-13.983295,33.783302
Guatemala City,Guatemala,14.623081,-90.528911
Libreville,Gabon,0.385389,9.457965
Suva,Fiji,-18.133016,178.441707
Nouakchott,Mauritania,18.086427,-15.97534
Bamako,Mali,12.651961,-8.001985
Beirut,Lebanon,33.873921,35.507762
Tbilisi,Georgia,41.726956,44.78885
Nur-Sultan,Kazakhstan,51.181125,71.427774
Vientiane,Laos,17.966693,102.59998
Brazzaville,Congo (Brazzaville),-4.25724,15.282744
Conakry,Guinea,9.533469,-13.682181
Yamoussoukro,Ivory Coast,6.818381,-5.275503
Ottawa,Canada,45.418643,-75.701961
Belgrade,Serbia,44.820591,20.466045
Bandar Seri Begawan,Brunei,4.883331,114.933284
Sucre,Bolivia,-19.040971,-65.259516
Belmopan,Belize,17.252034,-88.767073
Bangui,Central African Republic,4.366644,18.558288
Yaoundé,Cameroon,3.868647,11.514705
Tirana,Albania,41.327541,19.818883
Yerevan,Armenia,40.183097,44.511606
Baku,Azerbaijan,40.397218,49.860271
Phnom Penh,Cambodia,11.551976,104.914689
La Paz,Bolivia,-16.496028,-68.151931
Cotonou,Benin,6.401954,2.518045
Sofia,Bulgaria,42.685295,23.314708
Minsk,Belarus,53.901923,27.564681
Thimphu,Bhutan,27.472986,89.639014
Gaborone,Botswana,-24.646314,25.911948
Canberra,Australia,-35.283029,149.129026
Ouagadougou,Burkina Faso,12.372262,-1.52667
Sarajevo,Bosnia and Herzegovina,43.850022,18.383002
Naypyidaw,Myanmar,19.768503,96.116673
Hamilton,Bermuda,32.29419,-64.783937
Nuku'alofa,Tonga,-21.138512,-175.220565
Hargeisa,Somaliland,9.560022,44.06531
Victoria,Seychelles,-4.616632,55.44999
São Tomé,Sao Tome and Principe,0.333402,6.733325
Apia,Samoa,-13.841545,-171.738642
Valletta,Malta,35.899733,14.514711
Malé,Maldives,4.166708,73.499948
Jerusalem,Israel,31.778408,35.206626
Praia,Cape Verde,14.916698,-23.516689
Nassau,The Bahamas,25.08339,-77.350044
Nicosia,Cyprus,35.166677,33.366635
Hanoi,Vietnam,21.035273,105.848068
Ankara,Turkey,39.929184,32.862446
Budapest,Hungary,47.501952,19.081375
Sanaa,Yemen,15.356679,44.204648
Bucharest,Romania,44.435318,26.098001
Damascus,Syria,33.50198,36.29805
Lisbon,Portugal,38.724669,-9.146812
Khartoum,Sudan,15.590024,32.532233
Oslo,Norway,59.918636,10.748033
Warsaw,Poland,52.251947,20.998054
Pyongyang,North Korea,39.021385,125.752745
Dar es Salaam,Tanzania,-6.798067,39.266396
Dublin,Ireland,53.335007,-6.250852
Monrovia,Liberia,6.314582,-10.79966
Kuala Lumpur,Malaysia,3.168612,101.698037
Havana,Cuba,23.133905,-82.366128
Prague,Czechia,50.085283,14.464034
Kuwait City,Kuwait,29.371664,47.976355
Santo Domingo,Dominican Republic,18.472019,-69.902031
Accra,Ghana,5.551981,-0.218662
Tripoli,Libya,32.8925,13.180012
Helsinki,Finland,60.177509,24.932181
København,Denmark,55.68051,12.56154
Abidjan,Ivory Coast,5.321943,-4.041994
Brasília,Brazil,-15.781394,-47.917998
Brussels,Belgium,50.835263,4.331371
Dhaka,Bangladesh,23.725006,90.406634
Luanda,Angola,-8.83634,13.232481
Algiers,Algeria,36.765011,3.048607
Caracas,Venezuela,10.502944,-66.918983
Kyiv,Ukraine,50.435313,30.514682
Tashkent,Uzbekistan,41.313648,69.292987
Madrid,Spain,40.401972,-3.685298
Stockholm,Sweden,59.352706,18.095389
Bangkok,Thailand,13.751945,100.514699
Lima,Peru,-12.046067,-77.052008
Dakar,Senegal,14.717778,-17.475076
Amsterdam,Netherlands,52.351915,4.914694
Seoul,South Korea,37.568295,126.997785
Manila,Philippines,14.606105,120.980271
Berlin,Germany,52.523765,13.399603
Kinshasa,Congo (Kinshasa),-4.327778,15.313026
New Delhi,India,28.600023,77.19998
Athens,Greece,37.985272,23.731375
Baghdad,Iraq,33.340594,44.391923
Addis Ababa,Ethiopia,9.035256,38.698059
Tehran,Iran,35.673889,51.422398
Buenos Aires,Argentina,-34.600556,-58.399477
Kabul,Afghanistan,34.518636,69.181314
Vienna,Austria,48.201961,16.364693
Taipei,Taiwan,25.035833,121.568333
"Washington,  D.C.",United States of America,38.901495,-77.011364
London,United Kingdom,51.501941,-0.118668
Riyadh,Saudi Arabia,24.642779,46.770796
Cape Town,South Africa,-33.918065,18.433042
Moscow,Russia,55.75411,37.613577
Mexico City,Mexico,19.444388,-99.132934
Rome,Italy,41.897902,12.481313
Beijing,China,39.930838,116.38634
Nairobi,Kenya,-1.281401,36.814711
Jakarta,Indonesia,-6.172472,106.827492
Bogota,Colombia,4.598369,-74.08529
Cairo,Egypt,30.051906,31.248022
Tokyo,Japan,35.686963,139.749462
Paris,France,48.868639,2.33139
Santiago,Chile,-33.448068,-70.668987
Singapore,Singapore,1.294979,103.853875
Wellington,New Zealand,-41.299988,174.783266
