sample_id,target_length,actual_length,line_a_length,five_unit_metric_length,line_a,metric
sample_001,10.62,10.62,11,3,------,---
sample_002,19.26,19.26,19,3,-----------,---
sample_003,15.98,15.98,16,3,---------,---
sample_004,13.98,13.98,14,3,--------,---
sample_005,7.34,7.34,7,3,----,---
sample_006,7.34,7.34,7,3,----,---
sample_007,5.87,5.87,6,3,---,---
sample_008,17.99,17.99,18,3,----------,---
sample_009,14.02,14.02,14,3,--------,---
sample_010,15.62,15.62,16,3,---------,---
sample_011,5.31,5.31,5,3,---,---
sample_012,19.55,19.55,20,3,------------,---
sample_013,17.49,17.49,17,3,----------,---
sample_014,8.19,8.19,8,3,----,---
sample_015,7.73,7.73,8,3,----,---
sample_016,7.75,7.75,8,3,----,---
sample_017,9.56,9.56,10,3,------,---
sample_018,12.87,12.87,13,3,-------,---
sample_019,11.48,11.48,11,3,------,---
sample_020,9.37,9.37,9,3,-----,---
sample_021,14.18,14.18,14,3,--------,---
sample_022,7.09,7.09,7,3,----,---
sample_023,9.38,9.38,9,3,-----,---
sample_024,10.5,10.5,10,3,------,---
sample_025,11.84,11.84,12,3,-------,---
sample_026,16.78,16.78,17,3,----------,---
sample_027,8.0,8.0,8,3,----,---
sample_028,12.71,12.71,13,3,-------,---
sample_029,13.89,13.89,14,3,--------,---
sample_030,5.7,5.7,6,3,---,---
sample_031,14.11,14.11,14,3,--------,---
sample_032,7.56,7.56,8,3,----,---
sample_033,5.98,5.98,6,3,---,---
sample_034,19.23,19.23,19,3,-----------,---
sample_035,19.48,19.48,19,3,-----------,---
sample_036,17.13,17.13,17,3,----------,---
sample_037,9.57,9.57,10,3,------,---
sample_038,6.47,6.47,6,3,---,---
sample_039,15.26,15.26,15,3,---------,---
sample_040,11.6,11.6,12,3,-------,---
sample_041,6.83,6.83,7,3,----,---
sample_042,12.43,12.43,12,3,-------,---
sample_043,5.52,5.52,6,3,---,---
sample_044,18.64,18.64,19,3,-----------,---
sample_045,8.88,8.88,9,3,-----,---
sample_046,14.94,14.94,15,3,---------,---
sample_047,9.68,9.68,10,3,------,---
sample_048,12.8,12.8,13,3,-------,---
sample_049,13.2,13.2,13,3,-------,---
sample_050,7.77,7.77,8,3,----,---
sample_051,19.54,19.54,20,3,------------,---
sample_052,16.63,16.63,17,3,----------,---
sample_053,19.09,19.09,19,3,-----------,---
sample_054,18.42,18.42,18,3,----------,---
sample_055,13.97,13.97,14,3,--------,---
sample_056,18.83,18.83,19,3,-----------,---
sample_057,6.33,6.33,6,3,---,---
sample_058,7.94,7.94,8,3,----,---
sample_059,5.68,5.68,6,3,---,---
sample_060,9.88,9.88,10,3,------,---
sample_061,10.83,10.83,11,3,------,---
sample_062,9.07,9.07,9,3,-----,---
sample_063,17.43,17.43,17,3,----------,---
sample_064,10.35,10.35,10,3,------,---
sample_065,9.21,9.21,9,3,-----,---
sample_066,13.14,13.14,13,3,-------,---
sample_067,7.11,7.11,7,3,----,---
sample_068,17.03,17.03,17,3,----------,---
sample_069,6.12,6.12,6,3,---,---
sample_070,19.8,19.8,20,3,------------,---
sample_071,16.58,16.58,17,3,----------,---
sample_072,7.98,7.98,8,3,----,---
sample_073,5.08,5.08,5,3,---,---
sample_074,17.23,17.23,17,3,----------,---
sample_075,15.6,15.6,16,3,---------,---
sample_076,15.94,15.94,16,3,---------,---
sample_077,16.57,16.57,17,3,----------,---
sample_078,6.11,6.11,6,3,---,---
sample_079,10.38,10.38,10,3,------,---
sample_080,6.74,6.74,7,3,----,---
sample_081,17.95,17.95,18,3,----------,---
sample_082,14.35,14.35,14,3,--------,---
sample_083,9.96,9.96,10,3,------,---
sample_084,5.95,5.95,6,3,---,---
sample_085,9.66,9.66,10,3,------,---
sample_086,9.88,9.88,10,3,------,---
sample_087,15.94,15.94,16,3,---------,---
sample_088,14.56,14.56,15,3,---------,---
sample_089,18.31,18.31,18,3,----------,---
sample_090,12.08,12.08,12,3,-------,---
sample_091,6.79,6.79,7,3,----,---
sample_092,15.7,15.7,16,3,---------,---
sample_093,16.41,16.41,16,3,---------,---
sample_094,13.42,13.42,13,3,-------,---
sample_095,16.56,16.56,17,3,----------,---
sample_096,12.41,12.41,12,3,-------,---
sample_097,12.84,12.84,13,3,-------,---
sample_098,11.41,11.41,11,3,------,---
sample_099,5.38,5.38,5,3,---,---
sample_100,6.62,6.62,7,3,----,---
