correct,response,range_category,trial
0.25,0.29,short,0
0.48,0.53,short,1
0.39,0.45,short,2
0.34,0.31,short,3
0.16,0.2,short,4
0.16,0.15,short,5
0.12,0.12,short,6
0.45,0.53,short,7
0.34,0.44,short,8
0.38,0.22,short,9
0.25,0.25,short,10
0.48,0.56,short,11
0.39,0.46,short,12
0.34,0.31,short,13
0.16,0.21,short,14
0.16,0.28,short,15
0.12,0.17,short,16
0.45,0.58,short,17
0.34,0.49,short,18
0.38,0.25,short,19
0.25,0.23,short,20
0.48,0.48,short,21
0.39,0.42,short,22
0.34,0.31,short,23
0.16,0.18,short,24
0.16,0.13,short,25
0.12,0.19,short,26
0.45,0.46,short,27
0.34,0.4,short,28
0.38,0.18,short,29
0.25,0.22,short,30
0.48,0.47,short,31
0.39,0.51,short,32
0.34,0.31,short,33
0.16,0.18,short,34
0.16,0.13,short,35
0.12,0.15,short,36
0.45,0.44,short,37
0.34,0.4,short,38
0.38,0.22,short,39
0.25,0.23,short,40
0.48,0.52,short,41
0.39,0.44,short,42
0.34,0.28,short,43
0.16,0.19,short,44
0.16,0.14,short,45
0.12,0.14,short,46
0.45,0.43,short,47
0.34,0.38,short,48
0.38,0.22,short,49
0.49,0.55,medium,0
0.78,0.82,medium,1
0.67,0.69,medium,2
0.6,0.63,medium,3
0.38,0.35,medium,4
0.38,0.3,medium,5
0.33,0.37,medium,6
0.73,0.81,medium,7
0.6,0.64,medium,8
0.65,0.55,medium,9
0.49,0.56,medium,10
0.78,0.75,medium,11
0.67,0.79,medium,12
0.6,0.67,medium,13
0.38,0.39,medium,14
0.38,0.28,medium,15
0.33,0.34,medium,16
0.73,0.82,medium,17
0.6,0.72,medium,18
0.65,0.56,medium,19
0.49,0.51,medium,20
0.78,0.74,medium,21
0.67,0.72,medium,22
0.6,0.64,medium,23
0.38,0.3,medium,24
0.38,0.33,medium,25
0.33,0.34,medium,26
0.73,0.83,medium,27
0.6,0.69,medium,28
0.65,0.52,medium,29
0.49,0.55,medium,30
0.78,0.78,medium,31
0.67,0.7,medium,32
0.6,0.62,medium,33
0.38,0.38,medium,34
0.38,0.31,medium,35
0.33,0.37,medium,36
0.73,0.81,medium,37
0.6,0.69,medium,38
0.65,0.54,medium,39
0.49,0.54,medium,40
0.78,0.77,medium,41
0.67,0.74,medium,42
0.6,0.56,medium,43
0.38,0.4,medium,44
0.38,0.32,medium,45
0.33,0.34,medium,46
0.73,0.81,medium,47
0.6,0.71,medium,48
0.65,0.54,medium,49
0.65,0.75,long,0
0.88,0.95,long,1
0.79,0.8,long,2
0.74,0.74,long,3
0.56,0.63,long,4
0.56,0.57,long,5
0.52,0.46,long,6
0.85,0.87,long,7
0.74,0.82,long,8
0.78,0.75,long,9
0.65,0.75,long,10
0.88,0.95,long,11
0.79,0.85,long,12
0.74,0.78,long,13
0.56,0.65,long,14
0.56,0.55,long,15
0.52,0.38,long,16
0.85,0.91,long,17
0.74,0.83,long,18
0.78,0.74,long,19
0.65,0.65,long,20
0.88,0.92,long,21
0.79,0.81,long,22
0.74,0.76,long,23
0.56,0.62,long,24
0.56,0.55,long,25
0.52,0.38,long,26
0.85,0.89,long,27
0.74,0.79,long,28
0.78,0.65,long,29
0.65,0.7,long,30
0.88,0.95,long,31
0.79,0.85,long,32
0.74,0.77,long,33
0.56,0.62,long,34
0.56,0.55,long,35
0.52,0.42,long,36
0.85,0.9,long,37
0.74,0.83,long,38
0.78,0.7,long,39
0.65,0.65,long,40
0.88,0.95,long,41
0.79,0.8,long,42
0.74,0.75,long,43
0.56,0.58,long,44
0.56,0.54,long,45
0.52,0.38,long,46
0.85,0.88,long,47
0.74,0.78,long,48
0.78,0.66,long,49
