scope,model,aic,weight,r2,mse,k,gain,w_p,delta_aic
overall,Linear_basic,330.28774292340836,0.5547557130619404,0.7217914878506919,0.7524428201658135,3,,,0.0
overall,SeqGain_basic,331.9917335540266,0.23663823607599294,0.7224391762607751,0.7506910819098319,4,0.7002045629124798,0.0406380280731866,1.7039906306182502
overall,StaticGain_basic,332.2439055499905,0.2086058417884111,0.7218875022271091,0.7521831396563653,4,0.6984322187634023,0.023812530665927728,1.9561626265821133
overall,Linear_weber,361.49737072772507,9.268665618719231e-08,0.7005464923247628,0.8099020410373914,3,,,31.20962780431671
overall,StaticGain_weber,362.1493091053039,6.690377059602258e-08,0.7047743739450792,0.79846731121859,4,0.6463707418166191,0.1334417439241929,31.86156618189557
overall,SeqGain_weber,363.5581109178287,3.307753731222147e-08,0.7008158901984094,0.8091734274725969,4,0.6107571991643933,0.009900990099009901,33.270367994420326
overall,Static_basic,364.9956658713215,1.6120261261103427e-08,0.6343554787096077,0.9889222750678007,3,,0.31819920731218904,34.70792294791312
overall,Seq_basic,373.06333527115146,2.854302021225044e-10,0.6103742885670962,1.0537818086685553,3,,0.2544903880892706,42.7755923477431
overall,Static_weber,404.18681831488925,4.978762998868e-17,0.5727250388875781,1.1556079799353065,3,,0.43988202902406764,73.89907539148089
overall,Seq_weber,429.89564172638734,1.3017314014323532e-22,0.5376326179239093,1.2505189515384252,3,,0.35749598386716364,99.60789880297898
range:long,Seq_basic,118.59671283317904,0.5789412747633831,0.550211840174613,0.8547015363038414,3,,0.29863776755712085,0.0
range:long,SeqGain_basic,120.28830473133972,0.2484906199314758,0.5535025604059504,0.8484484067453353,4,1.110660787499922,0.3603400044000571,1.6915918981606808
range:long,Static_basic,122.74152465485903,0.07287860679246769,0.5035599595529396,0.9433508997159128,3,,0.17900747586897903,4.144811821679994
range:long,Linear_basic,122.74152465485979,0.07287860679244025,0.5035599595529313,0.9433508997159286,3,,,4.144811821680747
range:long,StaticGain_basic,124.74152465486075,0.026810541140143244,0.5035599595529228,0.9433508997159448,4,0.8305904547852536,0.011555615836421286,6.144811821681714
range:long,Seq_weber,149.15436780082229,1.3400593919140505e-07,0.5335919280256172,0.8862832134482469,3,,0.2215227966862878,30.557654967643245
range:long,SeqGain_weber,149.70346983918063,1.0183288650694978e-07,0.549998631531587,0.8551066820391543,4,1.3503762744038714,0.36880442137538777,31.106757006001587
range:long,Static_weber,151.18876621618264,4.84573928360739e-08,0.494746446224838,0.9600986135389872,3,,0.01971426961613052,32.5920533830036
range:long,Linear_weber,151.1887662161847,4.845739283602431e-08,0.49474648458337234,0.9600985406488999,3,,,32.59205338300565
range:long,StaticGain_weber,153.18876621618293,1.7826478597157385e-08,0.49474644758383723,0.9600986109565743,4,1.9153238976171674,0.48818806798581593,34.592053383003886
range:medium,Linear_weber,92.55058748004313,0.25455096956920836,0.6451064466897951,0.43335646673452505,3,,,0.0
range:medium,Static_weber,92.55058748004319,0.25455096956920115,0.6451064476622795,0.43335646554703544,3,,0.32438987425638316,5.684341886080802e-14
range:medium,Static_basic,94.26807348490433,0.10785180262311356,0.643537855269283,0.4352718558121876,3,,0.28164124433033366,1.7174860048612004
range:medium,Linear_basic,94.26807348490487,0.10785180262308443,0.6435378552692788,0.43527185581219285,3,,,1.7174860048617404
range:medium,SeqGain_weber,94.53691931667413,0.09428623144562452,0.6442013506247288,0.43446166920764406,4,0.6814116230193187,0.011473477711906857,1.9863318366309954
range:medium,StaticGain_weber,94.5505874800435,0.09364406843475188,0.6451064452312065,0.433356468515591,4,1.7270749318907073,0.6088125158403,2.0000000000003695
range:medium,SeqGain_basic,96.24444959444095,0.04014789586202452,0.6437291907787802,0.4350382182056908,4,0.727109404114099,0.015550010550140625,3.6938621143978168
range:medium,StaticGain_basic,96.26807348490435,0.039676460878323425,0.6435378552692828,0.43527185581218786,4,2.304454298626629,0.6882738140538786,3.7174860048612146
range:medium,Seq_basic,100.32016453562682,0.005231575949711348,0.5909752890441112,0.49945540541284733,3,,0.18961020615952262,7.769577055583682
range:medium,Seq_weber,102.04521337853177,0.0022082230449567185,0.5476245644000151,0.552390480414692,3,,0.2352187033173422,9.494625898488636
range:short,Static_weber,103.06904685826059,0.36577376011401586,0.31312875854437094,0.7868264132702237,3,,0.5407085782888875,0.0
range:short,Linear_weber,103.0690468582606,0.36577376011401325,0.3131287612790683,0.7868264101375665,3,,,1.4210854715202004e-14
range:short,StaticGain_weber,105.06904685826058,0.1345606464659223,0.31312876188040206,0.7868264094487253,4,0.680694745087377,0.32526082157571745,1.9999999999999858
range:short,SeqGain_weber,105.25546132485621,0.12258538005038751,0.31123465178094356,0.7889961550516092,4,0.4611420895409277,0.009900990099009901,2.1864144665956218
range:short,Linear_basic,112.02351896357953,0.004156938840911742,0.32145086331569983,0.7772932555939656,3,,,8.954472105318942
range:short,Static_basic,112.02351896357965,0.004156938840911505,0.32145086331569916,0.7772932555939662,3,,0.49777644563882834,8.954472105319056
range:short,StaticGain_basic,114.02351896357962,0.0015292523377784097,0.32145086331569916,0.7772932555939662,4,2.3943307212569946,0.7902446836717623,10.954472105319027
range:short,SeqGain_basic,114.11947392806086,0.0014576148939557773,0.3198609509120497,0.7791145359132969,4,0.5042281725387298,0.009900990099009901,11.050427069800264
range:short,Seq_basic,125.55583310404725,4.789265965631943e-06,0.056106503117091755,1.0812511717444555,3,,0.24735845383011715,22.48678624578666
range:short,Seq_weber,128.8573600397995,9.190761380278126e-07,-0.19970682984007504,1.3742910824136396,3,,0.5231047982623895,25.788313181538896
